MED-5159,MED-952,0.5630587621350791
MED-830,MED-818,0.31450445467625865
MED-4328,MED-941,0.4082406966866601
MED-4159,MED-4160,0.36187551566621473
MED-3695,MED-4762,0.35509094669225716
MED-5079,MED-3138,0.41273367579617676
MED-3382,MED-3380,0.340412322238355
MED-4691,MED-3523,0.404140294439299
MED-4691,MED-4690,0.37497057219435165
MED-5006,MED-1448,0.3917252893883711
MED-1121,MED-4847,0.32049073803128947
MED-1121,MED-1128,0.6158108047648544
MED-1121,MED-4844,0.34648813347843466
MED-1121,MED-1125,0.5796677401945908
MED-4496,MED-5066,0.31059884649270997
MED-4496,MED-1795,0.34341206855784756
MED-4496,MED-4384,0.3318540054126071
MED-4496,MED-4410,0.4092347963779267
MED-4496,MED-4414,0.45878233910918564
MED-4496,MED-1500,0.4027329753222156
MED-4496,MED-3620,0.3398076606343261
MED-4496,MED-1146,0.3641701103431281
MED-4496,MED-3474,0.5554666988086759
MED-1586,MED-1584,0.3878117275086301
MED-1257,MED-1323,0.3443043986302683
MED-1257,MED-5235,0.3189741112805914
MED-1257,MED-1249,0.3881377530517458
MED-1257,MED-3216,0.3389450613678726
MED-1257,MED-4514,0.35390120319654356
MED-1257,MED-4515,0.43962699829356094
MED-3728,MED-2079,0.31778734365727535
MED-3138,MED-5079,0.41273367579617676
MED-5132,MED-922,0.34210516328176144
MED-4281,MED-5165,0.33093472717217864
MED-4281,MED-5304,0.6413320796309905
MED-4844,MED-4847,0.383268297834743
MED-4844,MED-1128,0.4422687993787264
MED-4844,MED-1121,0.34648813347843466
MED-4919,MED-2040,0.4531006414748893
MED-4919,MED-2028,0.3048892455598462
MED-4919,MED-2037,0.4298607182376193
MED-1818,MED-2852,0.33056294512957474
MED-1818,MED-1814,0.5560519297997213
MED-1818,MED-4928,0.30750937351426383
MED-1818,MED-4823,0.41620001410545276
MED-1818,MED-5111,0.30646321614535676
MED-1818,MED-850,0.31452194458344596
MED-1818,MED-5362,0.30189632903764196
MED-1818,MED-5363,0.3041569600793737
MED-2775,MED-5189,0.34131898468030564
MED-4996,MED-2519,0.32121394189312014
MED-5330,MED-5265,0.3966400759256697
MED-5330,MED-5279,0.4700691933859795
MED-5330,MED-2697,0.48397502153663796
MED-5330,MED-5271,0.35858219832928034
MED-5330,MED-1968,0.35289949123034614
MED-4106,MED-1387,0.3788762981854797
MED-4106,MED-4103,0.30677202109268364
MED-4106,MED-1193,0.3158778912355354
MED-4106,MED-1233,0.3180155869125967
MED-4106,MED-5250,0.40449608878606497
MED-4106,MED-4706,0.3105845992082989
MED-4106,MED-3474,0.3551832703497476
MED-2605,MED-2808,0.3426498601908578
MED-2605,MED-2819,0.3471871801609754
MED-2605,MED-2207,0.3189206919802329
MED-2605,MED-2601,0.5050678550402511
MED-2605,MED-2814,0.4414936364870123
MED-2605,MED-2800,0.3686073713848018
MED-2605,MED-2815,0.34405544245572034
MED-2605,MED-2246,0.35044137398106046
MED-2605,MED-2602,0.6164397118580804
MED-2605,MED-1948,0.3402098874264231
MED-4882,MED-5092,0.38766402743916395
MED-4882,MED-2126,0.4119425959903797
MED-4512,MED-959,0.38988488253640874
MED-4512,MED-4030,0.30514389715463963
MED-1776,MED-1777,0.30993401916592955
MED-4769,MED-1810,0.4651317685384212
MED-5189,MED-1337,0.30969295257022483
MED-5189,MED-2775,0.34131898468030564
MED-4170,MED-4938,0.37061293881221213
MED-4170,MED-2495,0.3258717351448369
MED-4170,MED-3035,0.33248440476610125
MED-5056,MED-2951,0.31366138469463645
MED-5056,MED-1708,0.33392644725120463
MED-5056,MED-4689,0.31366138469463645
MED-5046,MED-4330,0.32949902936063247
MED-5046,MED-5156,0.33123487385648187
MED-1528,MED-922,0.33288680860554354
MED-1528,MED-1530,0.314462927472232
MED-1528,MED-4984,0.3197743880148057
MED-1528,MED-1613,0.33856002357564363
MED-5072,MED-3708,0.365340626160714
MED-5072,MED-2452,0.35237178103878053
MED-4144,MED-4146,0.5297249520856527
MED-1614,MED-1430,0.33723866762303006
MED-1614,MED-1613,0.550855066792652
MED-5192,MED-1814,0.30176679938095563
MED-5192,MED-4928,0.327235046404557
MED-5192,MED-3854,0.32858548801253207
MED-5192,MED-5194,0.4647201777679547
MED-5192,MED-3242,0.3005029306804695
MED-5192,MED-857,0.398391620881727
MED-5192,MED-4886,0.38902166393105675
MED-5192,MED-1362,0.3340560313880247
MED-5192,MED-3789,0.46436639661248313
MED-5192,MED-4898,0.6737335559859139
MED-5275,MED-5282,0.3525516279686498
MED-3840,MED-3551,0.4097363826584568
MED-3467,MED-3473,0.38048214405638014
MED-3467,MED-4505,0.3300713974488148
MED-1397,MED-857,0.4792063035061247
MED-1792,MED-4580,0.30398394648616545
MED-1792,MED-4267,0.3095993737973645
MED-3141,MED-3432,0.30361675053531434
MED-3854,MED-5192,0.32858548801253207
MED-3854,MED-5194,0.32302938544063103
MED-3854,MED-3832,0.37885557427472905
MED-3854,MED-4898,0.3006037646815231
MED-3395,MED-1699,0.38417806315471903
MED-3395,MED-1408,0.40447250639715643
MED-3395,MED-1209,0.3015606112932413
MED-3395,MED-4514,0.3410718981371032
MED-3395,MED-1404,0.357431456338532
MED-3395,MED-1402,0.5229557941479933
MED-3395,MED-1405,0.3074200710980406
MED-915,MED-3593,0.3001527922298894
MED-4466,MED-3471,0.3213698289861281
MED-831,MED-826,0.32920372497791206
MED-2900,MED-2901,0.4173698417957038
MED-2900,MED-4384,0.6840163955333514
MED-4394,MED-2114,0.4171095658865089
MED-3796,MED-1825,0.4294290616871893
MED-2243,MED-2246,0.3206565477829263
MED-3506,MED-1015,0.3037913364280717
MED-3506,MED-3514,0.5585553512852484
MED-4024,MED-4030,0.3976646047217508
MED-4024,MED-4928,0.31461875375510834
MED-4024,MED-1146,0.33923569337627424
MED-4024,MED-1362,0.3124229691080293
MED-2402,MED-1387,0.3182747820943429
MED-2402,MED-5368,0.3284141056856582
MED-2402,MED-4514,0.343160275379635
MED-2402,MED-1405,0.37411731336496534
MED-2402,MED-3834,0.3253751258988793
MED-2402,MED-2907,0.3205287684547743
MED-2402,MED-1530,0.3114384201292281
MED-2402,MED-5250,0.34646413652127134
MED-2402,MED-3474,0.35320569797526025
MED-2574,MED-2583,0.5439923000175019
MED-2574,MED-3302,0.31993415307510953
MED-3059,MED-3051,0.3436900074438321
MED-3059,MED-1675,0.3424988628095117
MED-3644,MED-5339,0.35682366047403696
MED-1937,MED-4580,0.30761749575385466
MED-1937,MED-2825,0.31343688587138085
MED-1139,MED-1167,0.34611959973635836
MED-1139,MED-1170,0.4340791668237899
MED-1139,MED-1172,0.337541593198621
MED-1139,MED-1176,0.3313873389111998
MED-1139,MED-1161,0.4111383690653477
MED-1139,MED-1146,0.37070988504749114
MED-2471,MED-2646,0.4649158446901635
MED-2471,MED-2649,0.3348275085935445
MED-2306,MED-1209,0.35387201919377964
MED-4262,MED-4250,0.3563615143059849
MED-982,MED-2938,0.35958996884504546
MED-2901,MED-2900,0.4173698417957038
MED-2901,MED-4384,0.4277229539963108
MED-5327,MED-2852,0.40022906037666034
MED-3862,MED-4643,0.39320607055903345
MED-3862,MED-5066,0.3950912105755854
MED-3862,MED-4096,0.3285838554974885
MED-3862,MED-3205,0.378745574511084
MED-3862,MED-3762,0.3184666637367677
MED-3862,MED-3551,0.39828779751394205
MED-3862,MED-3799,0.391580702189808
MED-3862,MED-3848,0.37386666032170524
MED-3862,MED-14,0.3616476446917556
MED-3862,MED-3766,0.30329075288912677
MED-3862,MED-1814,0.30612106254622884
MED-3862,MED-5184,0.37602268615247686
MED-3862,MED-4694,0.40763441831245995
MED-3862,MED-4646,0.31426767186636967
MED-3862,MED-4786,0.41655853986163155
MED-3862,MED-3139,0.3519756005792385
MED-3862,MED-5111,0.40409000894609987
MED-3862,MED-3834,0.390251479822208
MED-3862,MED-4678,0.3805588818072311
MED-3862,MED-3697,0.3361962208183502
MED-3862,MED-1146,0.3191563123705503
MED-3862,MED-4098,0.3337005197724701
MED-3862,MED-3832,0.36540616642498247
MED-3862,MED-2251,0.3376994390127007
MED-4938,MED-4170,0.37061293881221213
MED-720,MED-4913,0.3008768638319216
MED-4694,MED-4643,0.36986975272822675
MED-4694,MED-5066,0.33564171632321665
MED-4694,MED-3205,0.33981435295561785
MED-4694,MED-3551,0.3934863468606703
MED-4694,MED-3799,0.3110002136511455
MED-4694,MED-3848,0.3200673709841609
MED-4694,MED-14,0.37574561679110735
MED-4694,MED-3766,0.33439291708819324
MED-4694,MED-5184,0.3235428498361005
MED-4694,MED-3862,0.40763441831245995
MED-4694,MED-4786,0.30641310348805906
MED-4694,MED-3139,0.3250305977270627
MED-4694,MED-3834,0.3336877707234966
MED-4694,MED-1825,0.3211763888148871
MED-4694,MED-4678,0.3444390882926546
MED-4694,MED-3832,0.3590073969635941
MED-1342,MED-1348,0.5018274343629577
MED-1342,MED-1355,0.40911659165115555
MED-1342,MED-1360,0.33793316861153605
MED-1342,MED-5362,0.3270002328644666
MED-4659,MED-3359,0.5397815116490823
MED-4659,MED-4658,0.36477331279070685
MED-1722,MED-4744,0.3063541942215345
MED-1722,MED-4212,0.35056444617213994
MED-1722,MED-1712,0.3373391529078745
MED-1722,MED-1716,0.37709646008292497
MED-4536,MED-2923,0.31113769191155927
MED-5194,MED-5192,0.4647201777679547
MED-5194,MED-3854,0.32302938544063103
MED-5194,MED-4786,0.33251155365189256
MED-5194,MED-5193,0.3070739870535702
MED-5194,MED-5111,0.31373422646464055
MED-5194,MED-4898,0.41464390345946517
MED-1639,MED-5279,0.4283715629060931
MED-1639,MED-1641,0.40609264224256153
MED-1639,MED-1640,0.3161694906385004
MED-1639,MED-2376,0.3344309353590459
MED-2136,MED-2114,0.4182331892321332
MED-2136,MED-2135,0.3302255702224183
MED-2136,MED-2126,0.4359613538306832
MED-2136,MED-2123,0.5555454583402741
MED-4125,MED-5204,0.3059566632157891
MED-1170,MED-1139,0.4340791668237899
MED-1170,MED-1172,0.32210159487909706
MED-1170,MED-1176,0.3313464163574566
MED-3889,MED-1178,0.3806306053601297
MED-2850,MED-2852,0.4970169568934503
MED-3891,MED-4808,0.4092387915343547
MED-3891,MED-4797,0.43432166271928885
MED-3164,MED-3166,0.3408825303551429
MED-3164,MED-3154,0.3914152799743319
MED-3164,MED-3451,0.3034120160591262
MED-3164,MED-2300,0.32464685155723977
MED-3624,MED-3620,0.3175873984682997
MED-3624,MED-2947,0.3573781705559164
MED-4646,MED-5066,0.31094056796711805
MED-4646,MED-3799,0.3890492866037102
MED-4646,MED-1582,0.3338475615447157
MED-4646,MED-3862,0.31426767186636967
MED-4646,MED-4786,0.3391130947943055
MED-4646,MED-3834,0.332839520393475
MED-2114,MED-4394,0.4171095658865089
MED-2114,MED-2136,0.4182331892321332
MED-2114,MED-2123,0.34354296401245316
MED-3863,MED-3864,0.31794481764921956
MED-3863,MED-4658,0.327800932737217
MED-2606,MED-2825,0.4216051233785799
MED-4913,MED-720,0.3008768638319216
MED-1552,MED-3398,0.37891659930659805
MED-1552,MED-4509,0.3327065762653229
MED-1552,MED-4099,0.34765392835874287
MED-1552,MED-3254,0.31511482663759566
MED-1552,MED-1968,0.37796030238275985
MED-4647,MED-2758,0.5059782158452161
MED-4647,MED-14,0.3003325518896835
MED-4647,MED-4928,0.34652084848055503
MED-975,MED-4637,0.3668492372376002
MED-1148,MED-5167,0.3738013221694274
MED-3302,MED-2574,0.31993415307510953
MED-5095,MED-3012,0.3111034897013859
MED-5095,MED-5092,0.33752344034760035
MED-5095,MED-928,0.4523332862715651
MED-4247,MED-5225,0.30033511561489074
MED-4247,MED-3815,0.30033511561489074
MED-4247,MED-1395,0.3234696054140915
MED-2040,MED-4919,0.4531006414748893
MED-2040,MED-2028,0.4757112730666056
MED-2040,MED-2037,0.6005328506246437
MED-2040,MED-4875,0.4290283166095804
MED-2597,MED-4286,0.4094441317676499
MED-2597,MED-1387,0.3439360048509461
MED-2597,MED-4706,0.3171316604527906
MED-4823,MED-1814,0.43201503332613095
MED-4823,MED-1818,0.41620001410545276
MED-4103,MED-4106,0.30677202109268364
MED-3154,MED-3164,0.3914152799743319
MED-3154,MED-2300,0.30736127674283087
MED-4267,MED-1792,0.3095993737973645
MED-4267,MED-2663,0.31554584091439714
MED-4267,MED-4587,0.3210101245698567
MED-4267,MED-1405,0.33028356162650485
MED-3878,MED-4885,0.39425579887606405
MED-2295,MED-1582,0.3083298648545976
MED-2295,MED-1233,0.3524095830894494
MED-2495,MED-2394,0.3126561531831017
MED-2495,MED-4170,0.3258717351448369
MED-2495,MED-3035,0.3294601003805072
MED-4193,MED-937,0.3395544143044477
MED-4193,MED-743,0.3129693009615882
MED-4193,MED-4188,0.42837446117082795
MED-4193,MED-940,0.3649673221772247
MED-4193,MED-746,0.3629579341051568
MED-3763,MED-3764,0.4547708377476756
MED-4330,MED-4331,0.30670469235098696
MED-4330,MED-4776,0.39941235493223315
MED-4330,MED-2094,0.33400883788151386
MED-4330,MED-5046,0.32949902936063247
MED-4330,MED-5156,0.3941858686981665
MED-4330,MED-5241,0.34224196201870755
MED-4330,MED-4468,0.31569422191409346
MED-4330,MED-4332,0.3892795627579243
MED-4330,MED-4098,0.37004120916159733
MED-4330,MED-5253,0.3869156055952749
MED-1922,MED-4878,0.45342166561441866
MED-1922,MED-1931,0.42322016137484875
MED-2697,MED-5265,0.5234891649151898
MED-2697,MED-3255,0.3213606778040472
MED-2697,MED-5279,0.36553231731033
MED-2697,MED-3356,0.3125884394655285
MED-2697,MED-5330,0.48397502153663796
MED-2697,MED-5271,0.3538954646648917
MED-4786,MED-4643,0.3250158616318003
MED-4786,MED-3205,0.3364105677404694
MED-4786,MED-3762,0.3263097845169959
MED-4786,MED-3551,0.33676400795374406
MED-4786,MED-4509,0.3795263973369228
MED-4786,MED-3799,0.31054514366713376
MED-4786,MED-3848,0.3209112023384648
MED-4786,MED-14,0.34431237033724055
MED-4786,MED-5184,0.3180959871048275
MED-4786,MED-3862,0.41655853986163155
MED-4786,MED-4694,0.30641310348805906
MED-4786,MED-5194,0.33251155365189256
MED-4786,MED-4646,0.3391130947943055
MED-4786,MED-3139,0.5955329546497313
MED-4786,MED-5111,0.33504481073946313
MED-4786,MED-3834,0.3702744511413353
MED-4786,MED-5112,0.36259820159717615
MED-4786,MED-4678,0.3350743050739947
MED-4786,MED-3832,0.3657956014677818
MED-4786,MED-2251,0.31012027011045856
MED-4446,MED-5354,0.39776157353281116
MED-4762,MED-3695,0.35509094669225716
MED-4515,MED-1874,0.334948468618477
MED-4515,MED-1323,0.36520188608126625
MED-4515,MED-1249,0.3895699295036358
MED-4515,MED-4514,0.41331031568132875
MED-4515,MED-1257,0.43962699829356094
MED-4515,MED-825,0.34540196822665986
MED-4515,MED-1258,0.4154249669607754
MED-1172,MED-1152,0.3269190894053973
MED-1172,MED-1139,0.337541593198621
MED-1172,MED-1170,0.32210159487909706
MED-1172,MED-1164,0.5555253302131206
MED-1172,MED-1176,0.48906533235295535
MED-1172,MED-2494,0.316682362762423
MED-1172,MED-1161,0.3168574030091553
MED-5298,MED-5290,0.476519574296048
MED-2923,MED-4536,0.31113769191155927
MED-2923,MED-2513,0.30846820231714156
MED-2141,MED-5232,0.3157050890183591
MED-1434,MED-1436,0.34376923646995966
MED-3437,MED-3417,0.4284056911964215
MED-1247,MED-1521,0.4463219277663214
MED-5125,MED-1322,0.49701764719552743
MED-5125,MED-1305,0.41450369887308325
MED-1125,MED-1128,0.4433332040260478
MED-1125,MED-1121,0.5796677401945908
MED-1404,MED-1699,0.3398047161669453
MED-1404,MED-1408,0.3420294272426198
MED-1404,MED-3395,0.357431456338532
MED-1404,MED-1795,0.30661943898038707
MED-1404,MED-1402,0.4185882057237326
MED-2663,MED-2669,0.36999561457012947
MED-2663,MED-4267,0.31554584091439714
MED-1649,MED-1640,0.48251943051717394
MED-1649,MED-2159,0.35122662716811726
MED-4587,MED-4267,0.3210101245698567
MED-2082,MED-2211,0.3147745563043623
MED-2082,MED-1410,0.31239030182635397
MED-1661,MED-1666,0.5262045080078916
MED-3930,MED-3935,0.5053170383118721
MED-3930,MED-1640,0.3089746916707918
MED-3930,MED-3927,0.4096598656993288
MED-4637,MED-975,0.3668492372376002
MED-2815,MED-2808,0.30185796489074246
MED-2815,MED-2819,0.3419318624722297
MED-2815,MED-2825,0.36139520821456245
MED-2815,MED-2814,0.45047497514020834
MED-2815,MED-2800,0.427152141277574
MED-2815,MED-2605,0.34405544245572034
MED-2815,MED-2602,0.34476883316969487
MED-2815,MED-2788,0.30077298974420835
MED-2815,MED-1948,0.40384284365471523
MED-2815,MED-2811,0.3339522722456171
MED-1193,MED-4106,0.3158778912355354
MED-3215,MED-3228,0.4007900709849154
MED-3215,MED-3216,0.378999182604087
MED-3215,MED-3221,0.3073796924809559
MED-5123,MED-4776,0.40535720410620985
MED-2893,MED-2898,0.33864130323936814
MED-1233,MED-1329,0.35006394610415803
MED-1233,MED-1232,0.5299070272509772
MED-1233,MED-907,0.3940543554535659
MED-1233,MED-1582,0.40196629825424196
MED-1233,MED-4106,0.3180155869125967
MED-1233,MED-2295,0.3524095830894494
MED-1233,MED-3474,0.3850765339811394
MED-5255,MED-5247,0.33208502001692786
MED-5255,MED-3927,0.30808450633205153
MED-5255,MED-5252,0.7341572057858128
MED-2028,MED-4919,0.3048892455598462
MED-2028,MED-2040,0.4757112730666056
MED-2028,MED-2037,0.5962141338309199
MED-2028,MED-4875,0.3204867597402839
MED-1291,MED-4916,0.36843422479095617
MED-1291,MED-4098,0.5010997057549105
MED-2228,MED-5040,0.4538302940040254
MED-2228,MED-5039,0.35855769394617665
MED-2228,MED-2586,0.3101716902398776
MED-4912,MED-1329,0.31141845531850154
MED-4912,MED-2088,0.37326623717133406
MED-1795,MED-1322,0.3033008861980793
MED-1795,MED-1993,0.3032866272017805
MED-1795,MED-1387,0.33969652519421867
MED-1795,MED-4496,0.34341206855784756
MED-1795,MED-1404,0.30661943898038707
MED-1795,MED-4414,0.30892461250712216
MED-1795,MED-3474,0.3378605537881889
MED-1339,MED-3216,0.36414106720623823
MED-1339,MED-1791,0.3377347580745389
MED-1339,MED-3232,0.3673783606040482
MED-827,MED-826,0.41527595096066855
MED-4384,MED-4496,0.3318540054126071
MED-4384,MED-2900,0.6840163955333514
MED-4384,MED-2901,0.4277229539963108
MED-4384,MED-3474,0.3201524355120076
MED-3242,MED-5192,0.3005029306804695
MED-3242,MED-4898,0.44646471969190066
MED-3139,MED-4643,0.33254763817688554
MED-3139,MED-5066,0.3734371341868083
MED-3139,MED-3205,0.3056633733546074
MED-3139,MED-3551,0.36472890957544146
MED-3139,MED-3848,0.32850631358081134
MED-3139,MED-14,0.4383895566754298
MED-3139,MED-3862,0.3519756005792385
MED-3139,MED-4694,0.3250305977270627
MED-3139,MED-4786,0.5955329546497313
MED-3139,MED-5111,0.32997127806646687
MED-3139,MED-3834,0.4103120375580528
MED-3139,MED-1825,0.31646426434121927
MED-3139,MED-4678,0.3252481350623423
MED-3139,MED-3832,0.4200989406389329
MED-5290,MED-5298,0.476519574296048
MED-5290,MED-5302,0.31289733523244506
MED-5369,MED-5368,0.407041769706743
MED-5193,MED-5194,0.3070739870535702
MED-2288,MED-1249,0.34601450039387854
MED-2288,MED-3216,0.3248174382903773
MED-2288,MED-4258,0.38100023456348764
MED-1421,MED-1184,0.4326067266894125
MED-825,MED-1249,0.3243029472665986
MED-825,MED-4515,0.34540196822665986
MED-825,MED-821,0.3097427543395941
MED-1803,MED-1796,0.39434292276674854
MED-1803,MED-1804,0.32377969023707726
MED-1712,MED-1722,0.3373391529078745
MED-1712,MED-1716,0.30103094510575307
MED-3702,MED-2656,0.34109628461563923
MED-3702,MED-2446,0.311440142753838
MED-3702,MED-2445,0.30748566151422013
MED-4731,MED-4631,0.31995076442169307
MED-2656,MED-3702,0.34109628461563923
MED-2656,MED-2445,0.36006165633038834
MED-2656,MED-4640,0.3022784745923141
MED-1944,MED-2211,0.3408173463529278
MED-5339,MED-3644,0.35682366047403696
MED-2010,MED-5112,0.37161231118242527
MED-2010,MED-3132,0.32716707823897456
MED-2249,MED-3963,0.3520568173623652
MED-2249,MED-1582,0.38615800144869794
MED-3451,MED-3166,0.30950053404062244
MED-3451,MED-3164,0.3034120160591262
MED-3451,MED-2703,0.3233662892870232
MED-3451,MED-3161,0.31285085552860464
MED-3451,MED-3729,0.36486493621809307
MED-3451,MED-3450,0.39059246673796144
MED-4949,MED-4733,0.3969249908393769
MED-2696,MED-5076,0.3027378496998768
MED-2135,MED-2136,0.3302255702224183
MED-3593,MED-915,0.3001527922298894
MED-2703,MED-2951,0.33097595965044696
MED-2703,MED-4928,0.3012321010606469
MED-2703,MED-3451,0.3233662892870232
MED-2703,MED-4689,0.33097595965044696
MED-1402,MED-1699,0.4498828725335248
MED-1402,MED-1408,0.450021770021922
MED-1402,MED-3395,0.5229557941479933
MED-1402,MED-1404,0.4185882057237326
MED-1402,MED-1362,0.41823015221728044
MED-3668,MED-3659,0.41521216240406783
MED-5156,MED-4331,0.33730386643765425
MED-5156,MED-4776,0.3997271749597885
MED-5156,MED-5046,0.33123487385648187
MED-5156,MED-4330,0.3941858686981665
MED-5156,MED-4332,0.3773599708304357
MED-3012,MED-5095,0.3111034897013859
MED-1405,MED-4776,0.3021177563787798
MED-1405,MED-4514,0.3613519323965543
MED-1405,MED-3395,0.3074200710980406
MED-1405,MED-2402,0.37411731336496534
MED-1405,MED-4267,0.33028356162650485
MED-1405,MED-3834,0.3908214386868576
MED-1405,MED-5250,0.30847092250549313
MED-1996,MED-5235,0.3265264112528078
MED-1996,MED-2396,0.3036165487042684
MED-1996,MED-1993,0.4128863298506587
MED-5307,MED-5304,0.3179469851659744
MED-4080,MED-4847,0.33757094541307636
MED-4080,MED-1128,0.33607805070184277
MED-1516,MED-1514,0.3126533477118752
MED-3161,MED-3166,0.3098587447899649
MED-3161,MED-3451,0.31285085552860464
MED-3161,MED-3450,0.3111750051074086
MED-3201,MED-4250,0.3496726725350132
MED-2711,MED-2714,0.31228072439676324
MED-5111,MED-4643,0.33763609043559534
MED-5111,MED-5066,0.36459045481732394
MED-5111,MED-3762,0.3061016260776818
MED-5111,MED-3551,0.3620504195076915
MED-5111,MED-3799,0.33432431481853436
MED-5111,MED-3848,0.3161895260938952
MED-5111,MED-14,0.3569057517958547
MED-5111,MED-1818,0.30646321614535676
MED-5111,MED-3862,0.40409000894609987
MED-5111,MED-5194,0.31373422646464055
MED-5111,MED-4786,0.33504481073946313
MED-5111,MED-3139,0.32997127806646687
MED-5111,MED-3834,0.3245862309176198
MED-5111,MED-4678,0.3037218051192065
MED-5111,MED-3697,0.32030585858286603
MED-5111,MED-1146,0.3192774068277577
MED-5111,MED-3832,0.31561200910524345
MED-5111,MED-2251,0.30848813557131366
MED-4835,MED-1309,0.36617347804549766
MED-4835,MED-1322,0.31054135747762074
MED-4835,MED-1305,0.37296943694167256
MED-4835,MED-3208,0.3021170782775161
MED-3764,MED-3763,0.4547708377476756
MED-2194,MED-887,0.37076415511891003
MED-3729,MED-3451,0.36486493621809307
MED-3729,MED-3450,0.3179417797786108
MED-1985,MED-4744,0.3266655950455763
MED-1985,MED-3372,0.33846532921677225
MED-2376,MED-1639,0.3344309353590459
MED-1164,MED-1178,0.3711100928265325
MED-1164,MED-1172,0.5555253302131206
MED-1164,MED-1176,0.3431596762114675
MED-1164,MED-2494,0.34431339116177684
MED-3834,MED-4643,0.34555349806750685
MED-3834,MED-5066,0.4100004673529004
MED-3834,MED-4096,0.30343357601166293
MED-3834,MED-3205,0.39650909852882643
MED-3834,MED-3551,0.3570126710750217
MED-3834,MED-3799,0.34584216748641283
MED-3834,MED-3848,0.5820416248798149
MED-3834,MED-14,0.39365661284648656
MED-3834,MED-4514,0.3191298995347649
MED-3834,MED-5184,0.4759436914421821
MED-3834,MED-4928,0.306014065991325
MED-3834,MED-2402,0.3253751258988793
MED-3834,MED-3862,0.390251479822208
MED-3834,MED-4694,0.3336877707234966
MED-3834,MED-4646,0.332839520393475
MED-3834,MED-4786,0.3702744511413353
MED-3834,MED-3139,0.4103120375580528
MED-3834,MED-1405,0.3908214386868576
MED-3834,MED-5111,0.3245862309176198
MED-3834,MED-1825,0.3244337144615545
MED-3834,MED-3833,0.3266698384209581
MED-3834,MED-4678,0.3290484873966984
MED-3834,MED-4098,0.3007546791561683
MED-3834,MED-3832,0.41276233597742085
MED-3834,MED-5354,0.34055756333428433
MED-3834,MED-2251,0.32632216171027484
MED-4410,MED-4496,0.4092347963779267
MED-4410,MED-4414,0.3234911301220008
MED-4410,MED-1500,0.3312263967103543
MED-4410,MED-1146,0.3065555164366431
MED-4410,MED-4412,0.3728412223828074
MED-4410,MED-3474,0.33069128738146053
MED-4227,MED-4096,0.3576789906365605
MED-1273,MED-1276,0.323773937186329
MED-1273,MED-1277,0.4763566604988104
MED-1273,MED-1279,0.5094410594092152
MED-1273,MED-1271,0.3387289799704758
MED-5241,MED-1337,0.5627477833820018
MED-5241,MED-4776,0.3004207882217811
MED-5241,MED-4330,0.34224196201870755
MED-5241,MED-5253,0.592069482841
MED-2748,MED-1161,0.31706811375285143
MED-5092,MED-4882,0.38766402743916395
MED-5092,MED-5095,0.33752344034760035
MED-5167,MED-1148,0.3738013221694274
MED-5167,MED-5115,0.3341074210343794
MED-920,MED-3572,0.3427440767053608
MED-920,MED-4470,0.30248504456452213
MED-952,MED-5159,0.5630587621350791
MED-5131,MED-922,0.347760700255381
MED-5131,MED-4470,0.35709686572056343
MED-2446,MED-3702,0.311440142753838
MED-2446,MED-2445,0.3818399359551616
MED-4653,MED-2652,0.3637826550737384
MED-3035,MED-4170,0.33248440476610125
MED-3035,MED-2495,0.3294601003805072
MED-3035,MED-301,0.32965569401609746
MED-928,MED-5095,0.4523332862715651
MED-1439,MED-1435,0.3188047560566272
MED-4222,MED-1716,0.32417584171404534
MED-2088,MED-4912,0.37326623717133406
MED-1448,MED-5006,0.3917252893883711
MED-1825,MED-4643,0.3087773159460106
MED-1825,MED-3551,0.34861012186982104
MED-1825,MED-3848,0.32054853464421806
MED-1825,MED-14,0.3600392712653798
MED-1825,MED-3796,0.4294290616871893
MED-1825,MED-4694,0.3211763888148871
MED-1825,MED-3139,0.31646426434121927
MED-1825,MED-3834,0.3244337144615545
MED-1825,MED-4678,0.3034825495780925
MED-1825,MED-3832,0.36296195388985747
MED-1428,MED-1430,0.33631696030434166
MED-4414,MED-4496,0.45878233910918564
MED-4414,MED-1795,0.30892461250712216
MED-4414,MED-4410,0.3234911301220008
MED-4414,MED-1500,0.34003984375682267
MED-4414,MED-1146,0.3317616058901576
MED-4414,MED-3474,0.41977973198199414
MED-2907,MED-4961,0.3117704583726476
MED-2907,MED-2402,0.3205287684547743
MED-2907,MED-4735,0.3249888426686407
MED-4894,MED-1341,0.3378845364957383
MED-4894,MED-3216,0.31024361644428833
MED-4894,MED-3232,0.3230908593292704
MED-1176,MED-1152,0.3336104476185528
MED-1176,MED-1139,0.3313873389111998
MED-1176,MED-1170,0.3313464163574566
MED-1176,MED-1172,0.48906533235295535
MED-1176,MED-1164,0.3431596762114675
MED-2494,MED-3372,0.3234637143158982
MED-2494,MED-1172,0.316682362762423
MED-2494,MED-1164,0.34431339116177684
MED-3864,MED-3359,0.33995144013519
MED-3864,MED-4981,0.3169260732237775
MED-3864,MED-3863,0.31794481764921956
MED-3864,MED-4658,0.45228819551890387
MED-3864,MED-4154,0.34584895023306134
MED-850,MED-1818,0.31452194458344596
MED-850,MED-1362,0.3114365718208715
MED-4000,MED-5015,0.3096839546104141
MED-824,MED-2003,0.3160343512716876
MED-1277,MED-1273,0.4763566604988104
MED-1277,MED-1279,0.6212621347272838
